Timestamp,Open,High,Low,Close,Volume
2025-12-08 14:05:00.000,183.98,184.275,183.85,184.055,1102337
2025-12-08 14:10:00.000,184.06,184.26,183.85,184.24,827876
2025-12-08 14:15:00.000,184.2474,184.58,184.19,184.435,1063248
2025-12-08 14:20:00.000,184.48,184.65,184.38,184.4298,879283
2025-12-08 14:25:00.000,184.425,184.74,184.3908,184.7065,815175
2025-12-08 14:30:00.000,184.7001,184.97,184.56,184.91,936187
2025-12-08 14:35:00.000,184.925,185.08,184.68,184.7099,941485
2025-12-08 14:40:00.000,184.695,184.7799,184.51,184.68,656606
2025-12-08 14:45:00.000,184.69,184.695,184.32,184.545,712706
2025-12-08 14:50:00.000,184.545,184.93,184.48,184.8145,775747
2025-12-08 14:55:00.000,184.81,184.81,184.3102,184.375,776397
2025-12-08 15:00:00.000,184.38,184.73,184.38,184.645,807298
2025-12-08 15:05:00.000,184.65,184.67,184.39,184.59,602800
2025-12-08 15:10:00.000,184.59,184.74,184.425,184.7341,648188
2025-12-08 15:15:00.000,184.74,184.84,184.425,184.67,936865
2025-12-08 15:20:00.000,184.68,184.9499,184.61,184.61,879483
2025-12-08 15:25:00.000,184.61,184.99,184.52,184.885,867860
2025-12-08 15:30:00.000,184.9,184.945,184.61,184.665,685496
2025-12-08 15:35:00.000,184.6615,184.68,184.305,184.3599,1027042
2025-12-08 15:40:00.000,184.36,184.57,184.23,184.5601,891122
2025-12-08 15:45:00.000,184.57,184.74,184.42,184.6,932881
2025-12-08 15:50:00.000,184.62,185.18,184.595,184.93,1837365
2025-12-08 15:55:00.000,184.94,185.6,184.78,185.58,3177951
2025-12-08 16:00:00.000,185.585,185.66,185.5,185.6199,16266426
2025-12-08 16:05:00.000,185.6101,185.73,185.55,185.7184,285154
2025-12-08 16:10:00.000,185.71,185.77,185.66,185.71,72931
2025-12-08 16:15:00.000,185.69,185.72,185.58,185.6001,34263
2025-12-08 16:20:00.000,185.55,185.6591,185.55,185.65,101077
2025-12-08 16:25:00.000,185.641,187.45,185.55,186.89,187509
2025-12-08 16:30:00.000,186.96,188.35,186.83,187.37,472054
2025-12-08 16:35:00.000,187.32,187.99,185.55,187.89,352423
2025-12-08 16:40:00.000,187.8817,189.55,185.55,189.512,527672
2025-12-08 16:45:00.000,189.51,189.99,189.21,189.7909,570636
2025-12-08 16:50:00.000,189.81,189.9,188.9,189.12,442299
2025-12-08 16:55:00.000,189.13,189.39,188.78,189.1999,202284
2025-12-08 17:00:00.000,189.15,189.86,189.1,189.52,281377
2025-12-08 17:05:00.000,189.5201,189.85,189.51,189.6,197814
2025-12-08 17:10:00.000,189.62,190.24,185.55,190.2107,244287
2025-12-08 17:15:00.000,190.21,190.58,185.55,190.3068,331921
2025-12-08 17:20:00.000,190.3076,190.99,190.3076,190.91,336276
2025-12-08 17:25:00.000,190.95,190.99,190.21,190.26,235505
2025-12-08 17:30:00.000,190.2501,190.3138,189.73,189.8303,190008
2025-12-08 17:35:00.000,189.87,189.92,189.63,189.7701,142605
2025-12-08 17:40:00.000,189.76,189.85,189.6299,189.7106,98501
2025-12-08 17:45:00.000,189.73,189.8,189.71,189.75,64745
2025-12-08 17:50:00.000,189.7498,190.14,189.5,190.1,214255
2025-12-08 17:55:00.000,190.1,190.3713,190.08,190.2074,178414
2025-12-08 18:00:00.000,190.14,190.28,185.55,190.0,286063
2025-12-08 18:05:00.000,190.0,190.05,189.9,190.03,87810
2025-12-08 18:10:00.000,190.03,190.08,189.6,189.6,82654
2025-12-08 18:15:00.000,189.6016,189.7,189.45,189.64,134382
2025-12-08 18:20:00.000,189.65,189.65,189.12,189.28,100920
2025-12-08 18:25:00.000,189.2804,189.55,189.2507,189.52,64664
2025-12-08 18:30:00.000,189.51,189.53,185.55,189.3679,199983
2025-12-08 18:35:00.000,189.37,189.37,189.2,189.21,61388
2025-12-08 18:40:00.000,189.2,189.3,189.16,189.2401,48310
2025-12-08 18:45:00.000,189.25,189.55,189.24,189.47,68488
2025-12-08 18:50:00.000,189.45,189.68,189.4,189.68,98085
2025-12-08 18:55:00.000,189.7,189.7,189.46,189.48,73541
2025-12-08 19:00:00.000,189.4932,189.58,189.4704,189.56,33750
2025-12-08 19:05:00.000,189.59,189.66,189.56,189.62,62093
2025-12-08 19:10:00.000,189.63,189.639,189.53,189.5301,20886
2025-12-08 19:15:00.000,189.52,189.58,189.4301,189.46,22790
2025-12-08 19:20:00.000,189.4801,189.6,189.4801,189.52,25651
2025-12-08 19:25:00.000,189.5391,189.6,189.5129,189.5899,28155
2025-12-08 19:30:00.000,189.5897,189.6,189.58,189.6,27017
2025-12-08 19:35:00.000,189.6,189.74,189.59,189.72,40721
2025-12-08 19:40:00.000,189.7284,189.96,189.7284,189.9599,40048
2025-12-08 19:45:00.000,189.9697,189.97,189.7,189.75,66384
2025-12-08 19:50:00.000,189.7479,189.9,189.738,189.89,78486
2025-12-08 19:55:00.000,189.9,189.94,189.8105,189.8987,94737
2025-12-08 20:00:00.000,189.93,190.18,189.9,190.04,2296
2025-12-08 20:05:00.000,189.9,189.97,189.53,189.97,2549
2025-12-08 20:10:00.000,189.92,189.92,189.74,189.76,1876
2025-12-08 20:15:00.000,189.76,189.92,189.74,189.89,1577
2025-12-08 20:20:00.000,189.9,189.96,189.81,189.81,2511
2025-12-08 20:25:00.000,189.87,189.87,189.69,189.7,1358
2025-12-08 20:30:00.000,189.68,189.68,189.32,189.32,2674
2025-12-08 20:35:00.000,189.31,189.43,189.31,189.33,2226
2025-12-08 20:40:00.000,189.3,189.62,189.27,189.44,3828
2025-12-08 20:45:00.000,189.48,189.54,189.37,189.48,2131
2025-12-08 20:50:00.000,189.46,189.61,189.44,189.53,2138
2025-12-08 20:55:00.000,189.55,189.57,189.48,189.56,1402
2025-12-08 21:00:00.000,189.56,189.58,189.49,189.53,1157
2025-12-08 21:05:00.000,189.45,189.52,189.44,189.5,1062
2025-12-08 21:10:00.000,189.51,189.52,189.42,189.47,1258
2025-12-08 21:15:00.000,189.49,189.54,189.49,189.52,613
2025-12-08 21:20:00.000,189.52,189.54,189.51,189.53,688
2025-12-08 21:25:00.000,189.49,189.49,189.46,189.46,418
2025-12-08 21:30:00.000,189.46,189.46,189.35,189.38,1211
2025-12-08 21:35:00.000,189.35,189.35,189.26,189.26,956
2025-12-08 21:40:00.000,189.29,189.3,189.25,189.29,801
2025-12-08 21:45:00.000,189.3,189.35,189.3,189.33,454
2025-12-08 21:50:00.000,189.31,189.35,189.31,189.35,840
2025-12-08 21:55:00.000,189.35,189.36,189.26,189.26,633
2025-12-08 22:00:00.000,189.26,189.26,188.96,188.98,1354
2025-12-08 22:05:00.000,188.99,189.03,188.89,189.01,3468
2025-12-08 22:10:00.000,188.96,188.98,188.83,188.86,1276
2025-12-08 22:15:00.000,188.84,188.99,188.78,188.97,4926
2025-12-08 22:20:00.000,188.97,188.97,188.71,188.72,1180
2025-12-08 22:25:00.000,188.69,188.74,188.57,188.57,1370
2025-12-08 22:30:00.000,188.59,188.94,188.59,188.8,2587
2025-12-08 22:35:00.000,188.84,188.91,188.77,188.91,584
2025-12-08 22:40:00.000,188.93,189.0,188.93,188.97,969
2025-12-08 22:45:00.000,189.03,189.25,189.03,189.19,2832
2025-12-08 22:50:00.000,189.2,189.44,189.19,189.43,1980
2025-12-08 22:55:00.000,189.36,189.42,189.36,189.37,733
2025-12-08 23:00:00.000,189.36,189.45,189.36,189.45,838
2025-12-08 23:05:00.000,189.46,189.46,189.42,189.44,836
2025-12-08 23:10:00.000,189.43,189.43,189.43,189.43,2
2025-12-08 23:15:00.000,189.44,189.47,189.37,189.45,604
2025-12-08 23:20:00.000,189.46,189.5,189.46,189.48,351
2025-12-08 23:25:00.000,189.42,189.62,189.42,189.61,631
2025-12-08 23:30:00.000,189.6,189.7,189.58,189.65,2176
2025-12-08 23:35:00.000,189.66,189.67,189.59,189.59,370
2025-12-08 23:40:00.000,189.66,189.69,189.66,189.69,208
2025-12-08 23:45:00.000,189.66,189.67,189.61,189.67,1031
2025-12-08 23:50:00.000,189.65,189.66,189.65,189.66,13
2025-12-08 23:55:00.000,189.66,189.76,189.66,189.76,1122
2025-12-09 00:00:00.000,189.73,189.74,189.7,189.7,584
2025-12-09 00:05:00.000,189.65,189.66,189.52,189.52,1003
2025-12-09 00:10:00.000,189.51,189.51,189.32,189.32,866
2025-12-09 00:15:00.000,189.3,189.3,189.2,189.2,1796
2025-12-09 00:20:00.000,189.25,189.25,189.18,189.18,592
2025-12-09 00:25:00.000,189.18,189.22,189.14,189.22,1446
2025-12-09 00:30:00.000,189.21,189.35,189.21,189.35,2010
2025-12-09 00:35:00.000,189.33,189.57,189.33,189.57,1236
2025-12-09 00:40:00.000,189.54,189.56,189.51,189.51,1211
2025-12-09 00:45:00.000,189.54,189.54,189.37,189.4,901
2025-12-09 00:50:00.000,189.42,189.47,189.39,189.4,844
2025-12-09 00:55:00.000,189.42,189.47,189.34,189.47,1194
2025-12-09 01:00:00.000,189.45,189.45,189.34,189.35,478
2025-12-09 01:05:00.000,189.37,189.38,189.35,189.38,571
2025-12-09 01:10:00.000,189.4,189.47,189.4,189.47,666
2025-12-09 01:15:00.000,189.49,189.49,189.44,189.48,1153
2025-12-09 01:20:00.000,189.52,189.54,189.48,189.5,829
2025-12-09 01:25:00.000,189.5,189.5,189.47,189.48,403
2025-12-09 01:30:00.000,189.51,189.51,189.46,189.5,1440
2025-12-09 01:35:00.000,189.5,189.52,189.49,189.52,529
2025-12-09 01:40:00.000,189.49,189.69,189.49,189.69,1298
2025-12-09 01:45:00.000,189.69,189.74,189.6,189.6,682
2025-12-09 01:50:00.000,189.73,189.8,189.73,189.8,34
2025-12-09 01:55:00.000,189.82,189.86,189.82,189.86,957
2025-12-09 02:00:00.000,189.86,189.91,189.86,189.9,2845
2025-12-09 02:05:00.000,189.9,189.92,189.88,189.9,2778
2025-12-09 02:10:00.000,189.87,189.87,189.67,189.67,1495
2025-12-09 02:15:00.000,189.61,189.62,189.59,189.59,503
2025-12-09 02:20:00.000,189.58,189.63,189.58,189.62,344
2025-12-09 02:25:00.000,189.64,189.68,189.57,189.6,396
2025-12-09 02:30:00.000,189.58,189.7,189.58,189.7,937
2025-12-09 02:35:00.000,189.75,189.75,189.71,189.72,252
2025-12-09 02:40:00.000,189.73,189.73,189.67,189.69,188
2025-12-09 02:45:00.000,189.74,189.78,189.74,189.78,421
2025-12-09 02:50:00.000,189.81,189.85,189.81,189.82,498
2025-12-09 02:55:00.000,189.81,189.81,189.74,189.74,3063
2025-12-09 03:00:00.000,189.74,189.84,189.74,189.8,1008
2025-12-09 03:05:00.000,189.8,189.8,189.61,189.61,419
2025-12-09 03:10:00.000,189.62,189.62,189.48,189.48,925
2025-12-09 03:15:00.000,189.48,189.53,189.48,189.5,719
2025-12-09 03:20:00.000,189.54,189.64,189.54,189.64,1114
2025-12-09 03:25:00.000,189.58,189.6,189.48,189.52,1051
2025-12-09 03:30:00.000,189.44,189.5,189.4,189.5,783
2025-12-09 03:35:00.000,189.5,189.55,189.5,189.55,251
2025-12-09 03:40:00.000,189.52,189.52,189.52,189.52,74
2025-12-09 03:45:00.000,189.49,189.49,189.49,189.49,19
2025-12-09 03:50:00.000,189.48,189.48,189.48,189.48,1
2025-12-09 04:00:00.000,189.53,189.56,189.04,189.04,7129
2025-12-09 04:05:00.000,189.05,189.08,188.65,188.8,14946
2025-12-09 04:10:00.000,188.83,189.0,188.81,188.81,8409
2025-12-09 04:15:00.000,188.7,188.74,188.54,188.56,9984
2025-12-09 04:20:00.000,188.54,188.62,188.35,188.56,11590
2025-12-09 04:25:00.000,188.6,188.6,188.34,188.35,3214
2025-12-09 04:30:00.000,188.52,188.72,188.52,188.62,3803
2025-12-09 04:35:00.000,188.62,188.62,188.32,188.32,3138
2025-12-09 04:40:00.000,188.25,188.54,188.2,188.49,3422
2025-12-09 04:45:00.000,188.55,188.56,188.48,188.53,2660
2025-12-09 04:50:00.000,188.49,188.52,188.44,188.52,1323
2025-12-09 04:55:00.000,188.45,188.57,188.31,188.57,2780
2025-12-09 05:00:00.000,188.49,188.49,188.4,188.46,966
2025-12-09 05:05:00.000,188.5,188.53,188.26,188.38,3423
2025-12-09 05:10:00.000,188.47,188.72,188.47,188.56,4664
2025-12-09 05:15:00.000,188.55,188.93,188.55,188.67,3848
2025-12-09 05:20:00.000,188.72,188.95,188.7,188.95,7469
2025-12-09 05:25:00.000,188.97,189.0,188.9,189.0,10845
2025-12-09 05:30:00.000,188.97,189.25,188.97,189.03,5421
2025-12-09 05:35:00.000,189.01,189.13,187.68,187.83,38472
2025-12-09 05:40:00.000,187.61,188.33,186.68,187.48,65302
2025-12-09 05:45:00.000,187.48,187.71,186.26,186.58,31698
2025-12-09 05:50:00.000,186.78,187.1,186.35,186.78,47430
2025-12-09 05:55:00.000,186.84,186.88,186.38,186.41,20606
2025-12-09 06:00:00.000,186.41,186.41,185.71,186.1,45005
2025-12-09 06:05:00.000,186.12,186.36,185.98,186.15,18936
2025-12-09 06:10:00.000,186.1,186.15,185.0,185.3,61831
2025-12-09 06:15:00.000,185.42,185.72,184.8,185.58,41797
2025-12-09 06:20:00.000,185.53,185.8,185.28,185.28,36254
2025-12-09 06:25:00.000,185.42,185.81,185.37,185.8,27869
2025-12-09 06:30:00.000,185.8,185.83,185.57,185.75,20237
2025-12-09 06:35:00.000,185.85,185.88,185.71,185.84,6933
2025-12-09 06:40:00.000,185.8,186.48,185.76,186.3,29919
2025-12-09 06:45:00.000,186.33,186.66,186.33,186.55,17594
2025-12-09 06:50:00.000,186.54,186.69,186.39,186.66,18274
2025-12-09 06:55:00.000,186.63,186.87,186.4,186.66,13637
2025-12-09 07:00:00.000,186.67,187.43,186.67,187.36,42850
2025-12-09 07:05:00.000,187.32,187.6,187.26,187.48,36511
2025-12-09 07:10:00.000,187.45,187.64,187.29,187.29,26548
2025-12-09 07:15:00.000,187.28,187.4,187.12,187.15,14440
2025-12-09 07:20:00.000,187.21,187.46,187.03,187.21,17784
2025-12-09 07:25:00.000,187.29,187.35,187.11,187.35,9696
2025-12-09 07:30:00.000,187.38,187.47,187.26,187.3,13730
2025-12-09 07:35:00.000,187.3,187.3,187.19,187.27,14995
2025-12-09 07:40:00.000,187.279,187.279,187.089,187.14,8884
2025-12-09 07:45:00.000,187.14,187.2,187.0,187.18,11378
2025-12-09 07:50:00.000,187.18,187.27,187.18,187.27,9262
2025-12-09 07:55:00.000,187.27,187.36,187.22,187.29,29989
2025-12-09 08:00:00.000,187.4,189.92,184.96,187.16,1199043
2025-12-09 08:05:00.000,187.1816,187.3691,187.14,187.19,117581
2025-12-09 08:10:00.000,187.19,187.19,187.04,187.1,56589
2025-12-09 08:15:00.000,187.1,187.2,186.93,187.15,42719
2025-12-09 08:20:00.000,187.1305,187.2,186.87,186.99,54340
2025-12-09 08:25:00.000,186.9501,187.1,186.8914,186.9,44980
2025-12-09 08:30:00.000,186.8901,186.9,186.31,186.4,118584
2025-12-09 08:35:00.000,186.32,186.45,185.86,186.42,195980
2025-12-09 08:40:00.000,186.42,186.45,186.06,186.0632,79560
2025-12-09 08:45:00.000,186.08,186.25,185.93,186.1303,94335
2025-12-09 08:50:00.000,186.1,186.24,186.0809,186.1132,63796
2025-12-09 08:55:00.000,186.1487,186.62,186.11,186.58,76561
2025-12-09 09:00:00.000,186.53,186.67,186.46,186.6199,104533
2025-12-09 09:05:00.000,186.58,186.6,186.13,186.26,110121
2025-12-09 09:10:00.000,186.26,186.45,186.12,186.4,64310
2025-12-09 09:15:00.000,186.36,186.44,186.1737,186.32,65136
2025-12-09 09:20:00.000,186.3501,186.44,185.88,186.0768,105723
2025-12-09 09:25:00.000,186.08,186.51,185.49,185.57,241695
2025-12-09 09:30:00.000,185.57,185.5925,183.32,183.96,5715930
2025-12-09 09:35:00.000,183.96,185.0,183.65,184.7753,2801276
2025-12-09 09:40:00.000,184.79,185.02,184.06,184.41,2047116
2025-12-09 09:45:00.000,184.435,185.07,184.095,184.5941,2181770
2025-12-09 09:50:00.000,184.61,184.94,183.84,183.96,1829219
2025-12-09 09:55:00.000,183.97,184.3,183.75,184.07,1397054
2025-12-09 10:00:00.000,184.1,184.8725,183.96,184.605,1768382
2025-12-09 10:05:00.000,184.585,184.91,184.43,184.7999,1246364
2025-12-09 10:10:00.000,184.7954,184.8,184.46,184.5301,1045229
2025-12-09 10:15:00.000,184.5165,184.56,184.01,184.195,1352064
2025-12-09 10:20:00.000,184.19,184.4299,184.0234,184.42,1178488
2025-12-09 10:25:00.000,184.42,184.72,184.2295,184.63,1394543
2025-12-09 10:30:00.000,184.641,184.84,184.36,184.4501,1498829
2025-12-09 10:35:00.000,184.4579,184.5095,184.15,184.47,1054403
2025-12-09 10:40:00.000,184.475,185.15,184.45,185.0841,1903647
2025-12-09 10:45:00.000,185.0918,185.12,184.41,184.62,1442054
2025-12-09 10:50:00.000,184.61,185.3,184.61,185.1951,1528745
2025-12-09 10:55:00.000,185.195,185.3,184.93,185.195,930910
2025-12-09 11:00:00.000,185.19,185.7167,185.16,185.38,1449761
2025-12-09 11:05:00.000,185.3999,185.6182,184.93,185.1651,1348818
2025-12-09 11:10:00.000,185.155,185.17,184.825,185.0,808064
2025-12-09 11:15:00.000,184.995,185.22,184.95,185.0899,742167
2025-12-09 11:20:00.000,185.09,185.12,184.78,184.9341,941623
2025-12-09 11:25:00.000,184.94,185.2,184.89,185.07,741060
2025-12-09 11:30:00.000,185.08,185.15,184.87,184.9851,523245
2025-12-09 11:35:00.000,184.98,185.1424,184.85,184.88,703530
2025-12-09 11:40:00.000,184.8946,184.92,184.28,184.435,1278237
2025-12-09 11:45:00.000,184.44,184.7,184.3541,184.6025,790519
2025-12-09 11:50:00.000,184.6,184.82,184.6,184.8101,675594
2025-12-09 11:55:00.000,184.81,184.835,184.575,184.63,535398
2025-12-09 12:00:00.000,184.625,184.89,184.5,184.8551,698213
2025-12-09 12:05:00.000,184.855,184.95,184.65,184.9259,730470
2025-12-09 12:10:00.000,184.9299,184.95,184.735,184.8418,449910
2025-12-09 12:15:00.000,184.85,184.89,184.67,184.793,572383
2025-12-09 12:20:00.000,184.7951,184.9001,184.73,184.83,519463
2025-12-09 12:25:00.000,184.83,185.07,184.81,184.888,907166
2025-12-09 12:30:00.000,184.89,185.01,184.8478,184.925,429393
2025-12-09 12:35:00.000,184.925,185.11,184.78,185.0523,580018
2025-12-09 12:40:00.000,185.055,185.18,184.865,184.965,647368
2025-12-09 12:45:00.000,184.955,184.96,184.78,184.83,458952
2025-12-09 12:50:00.000,184.83,184.9799,184.815,184.95,389417
2025-12-09 12:55:00.000,184.95,185.1083,184.88,185.085,492067
2025-12-09 13:00:00.000,185.095,185.1295,184.86,184.9552,508867
2025-12-09 13:05:00.000,184.955,184.995,184.895,184.945,322444
2025-12-09 13:10:00.000,184.95,185.02,184.77,184.89,533020
2025-12-09 13:15:00.000,184.8732,184.97,184.7801,184.925,416823
2025-12-09 13:20:00.000,184.925,184.9301,184.75,184.85,382187
2025-12-09 13:25:00.000,184.84,184.93,184.76,184.8582,332772
2025-12-09 13:30:00.000,184.85,184.9,184.675,184.715,396904
2025-12-09 13:35:00.000,184.715,184.8498,184.535,184.79,613863
2025-12-09 13:40:00.000,184.8,184.8459,184.5201,184.629,547783
2025-12-09 13:45:00.000,184.64,184.7999,184.48,184.77,670678
2025-12-09 13:50:00.000,184.775,184.9599,184.72,184.8901,457613
2025-12-09 13:55:00.000,184.8897,184.98,184.755,184.76,392003
2025-12-09 14:00:00.000,184.7652,184.8,184.525,184.59,535618
2025-12-09 14:05:00.000,184.6,184.7,184.53,184.6903,523581
2025-12-09 14:10:00.000,184.6949,184.775,184.5301,184.565,388920
2025-12-09 14:15:00.000,184.565,184.68,184.52,184.6651,444878
2025-12-09 14:20:00.000,184.66,184.76,184.58,184.66,398678
2025-12-09 14:25:00.000,184.667,184.73,184.5,184.545,384523
2025-12-09 14:30:00.000,184.535,184.75,184.48,184.685,673694
2025-12-09 14:35:00.000,184.685,184.725,184.51,184.52,432873
2025-12-09 14:40:00.000,184.525,184.56,184.36,184.37,499216
2025-12-09 14:45:00.000,184.385,184.41,184.26,184.32,608180
2025-12-09 14:50:00.000,184.3267,184.51,184.32,184.425,553092
2025-12-09 14:55:00.000,184.42,184.43,184.11,184.225,732647
2025-12-09 15:00:00.000,184.22,184.2599,184.02,184.205,726078
2025-12-09 15:05:00.000,184.21,184.4,184.1366,184.34,692298
2025-12-09 15:10:00.000,184.34,184.4151,184.29,184.3218,454915
2025-12-09 15:15:00.000,184.325,184.33,184.16,184.245,566091
2025-12-09 15:20:00.000,184.25,184.35,184.19,184.3059,437910
2025-12-09 15:25:00.000,184.3,184.3782,184.25,184.33,452477
2025-12-09 15:30:00.000,184.32,184.41,184.225,184.235,597338
2025-12-09 15:35:00.000,184.23,184.52,184.1948,184.39,678665
2025-12-09 15:40:00.000,184.385,184.515,184.28,184.4745,675435
2025-12-09 15:45:00.000,184.47,184.58,184.37,184.535,708051
2025-12-09 15:50:00.000,184.54,184.94,184.46,184.68,1406997
2025-12-09 15:55:00.000,184.7,185.17,184.7,184.97,2031753
2025-12-09 16:00:00.000,184.97,185.11,184.87,184.902,13163674
2025-12-09 16:05:00.000,184.92,184.97,184.7,184.7601,44802
2025-12-09 16:10:00.000,184.78,184.8,184.71,184.7899,29355
2025-12-09 16:15:00.000,184.7901,184.85,184.66,184.73,35780
2025-12-09 16:20:00.000,184.97,184.97,184.71,184.76,35098
2025-12-09 16:25:00.000,184.76,184.97,184.7,184.7,145096
2025-12-09 16:30:00.000,184.7,184.8,184.7,184.76,6288
2025-12-09 16:35:00.000,184.7275,184.73,184.28,184.7,25321
2025-12-09 16:40:00.000,184.7,184.73,184.522,184.522,18736
2025-12-09 16:45:00.000,184.52,184.57,184.4711,184.5118,16754
2025-12-09 16:50:00.000,184.51,184.56,184.51,184.52,8198
2025-12-09 16:55:00.000,184.56,184.57,184.51,184.5484,9339
2025-12-09 17:00:00.000,184.55,184.65,184.53,184.6199,14786
2025-12-09 17:05:00.000,184.62,184.65,184.6099,184.63,10147
2025-12-09 17:10:00.000,184.62,184.71,184.62,184.7,7306
2025-12-09 17:15:00.000,184.7008,184.97,184.67,184.7012,8091
2025-12-09 17:20:00.000,184.68,184.7,184.64,184.6433,4041
2025-12-09 17:25:00.000,184.64,184.67,184.64,184.65,4191
2025-12-09 17:30:00.000,184.66,184.7,184.65,184.69,6820
2025-12-09 17:35:00.000,184.69,184.88,184.6803,184.6803,24258
2025-12-09 17:40:00.000,184.66,184.97,184.51,184.97,101955
2025-12-09 17:45:00.000,184.5997,184.97,184.53,184.58,55560
2025-12-09 17:50:00.000,184.5801,184.5996,184.53,184.5996,5981
2025-12-09 17:55:00.000,184.5808,184.6,184.53,184.5752,4246
2025-12-09 18:00:00.000,184.58,184.7,184.56,184.66,15864
2025-12-09 18:05:00.000,184.68,184.7,184.63,184.66,13884
2025-12-09 18:10:00.000,184.65,184.65,184.58,184.5992,3828
2025-12-09 18:15:00.000,184.5855,184.6,184.5204,184.53,5297
2025-12-09 18:20:00.000,184.56,184.56,184.52,184.52,9224
2025-12-09 18:25:00.000,184.51,184.5597,184.51,184.5597,5779
2025-12-09 18:30:00.000,184.54,184.56,184.52,184.53,7377
2025-12-09 18:35:00.000,184.53,184.55,184.51,184.5201,8399
2025-12-09 18:40:00.000,184.5211,184.54,184.51,184.52,5626
2025-12-09 18:45:00.000,184.56,184.56,184.51,184.51,6160
2025-12-09 18:50:00.000,184.51,184.52,184.5,184.5,8729
2025-12-09 18:55:00.000,184.51,184.52,184.5,184.5001,16144
2025-12-09 19:00:00.000,184.5,184.52,184.46,184.47,13802
2025-12-09 19:05:00.000,184.45,184.51,184.45,184.51,13330
2025-12-09 19:10:00.000,184.4801,184.53,184.4801,184.5253,5969
2025-12-09 19:15:00.000,184.52,184.5294,184.41,184.43,17122
2025-12-09 19:20:00.000,184.4499,184.48,184.4,184.4,9354
2025-12-09 19:25:00.000,184.36,184.41,184.29,184.3326,14128
2025-12-09 19:30:00.000,184.3314,184.34,184.29,184.29,8547
2025-12-09 19:35:00.000,184.29,184.3,184.2501,184.26,16163
2025-12-09 19:40:00.000,184.27,184.3,184.23,184.29,9400
2025-12-09 19:45:00.000,184.27,184.3,184.2101,184.23,14939
2025-12-09 19:50:00.000,184.23,184.24,184.2,184.2001,14712
2025-12-09 19:55:00.000,184.2003,184.3268,184.2,184.32,40450
2025-12-09 20:00:00.000,184.29,184.32,184.24,184.3,1185
2025-12-09 20:05:00.000,184.28,184.32,184.19,184.19,1340
2025-12-09 20:10:00.000,184.16,184.19,184.12,184.15,1816
2025-12-09 20:15:00.000,184.16,184.16,184.0,184.03,3342
2025-12-09 20:20:00.000,184.06,184.2,184.06,184.19,2112
2025-12-09 20:25:00.000,184.15,184.22,184.14,184.22,516
2025-12-09 20:30:00.000,184.22,184.22,184.08,184.08,1730
2025-12-09 20:35:00.000,184.09,184.14,184.09,184.09,631
2025-12-09 20:40:00.000,184.07,184.13,184.06,184.06,1660
2025-12-09 20:45:00.000,184.03,184.05,184.01,184.02,1438
2025-12-09 20:50:00.000,184.02,184.06,184.02,184.05,1686
2025-12-09 20:55:00.000,184.05,184.1,184.05,184.06,1296
2025-12-09 21:00:00.000,184.05,184.1,184.03,184.06,1710
2025-12-09 21:05:00.000,184.04,184.04,184.01,184.04,601
2025-12-09 21:10:00.000,184.04,184.11,184.03,184.11,1063
2025-12-09 21:15:00.000,184.12,184.16,184.1,184.16,1169
2025-12-09 21:20:00.000,184.18,184.21,184.08,184.09,2412
2025-12-09 21:25:00.000,184.08,184.09,184.03,184.05,663
2025-12-09 21:30:00.000,184.04,184.07,184.01,184.07,84
2025-12-09 21:35:00.000,184.06,184.06,184.06,184.06,20
2025-12-09 21:45:00.000,184.04,184.06,184.04,184.05,641
2025-12-09 21:50:00.000,184.1,184.14,184.08,184.11,515
2025-12-09 21:55:00.000,184.1,184.11,184.07,184.11,329
2025-12-09 22:00:00.000,184.13,184.14,184.12,184.12,452
2025-12-09 22:05:00.000,184.13,184.16,184.13,184.16,156
2025-12-09 22:10:00.000,184.16,184.17,184.1,184.16,921
2025-12-09 22:15:00.000,184.16,184.16,184.11,184.11,1141
2025-12-09 22:20:00.000,184.12,184.15,184.1,184.13,1341
2025-12-09 22:25:00.000,184.13,184.13,184.09,184.09,865
2025-12-09 22:30:00.000,184.09,184.12,184.08,184.11,360
2025-12-09 22:35:00.000,184.11,184.12,184.11,184.12,201
2025-12-09 22:40:00.000,184.12,184.12,184.06,184.12,701
2025-12-09 22:45:00.000,184.13,184.14,184.13,184.14,399
2025-12-09 22:50:00.000,184.13,184.13,184.11,184.11,304
2025-12-09 22:55:00.000,184.13,184.14,184.13,184.14,404
2025-12-09 23:00:00.000,184.15,184.19,184.15,184.16,1082
2025-12-09 23:05:00.000,184.16,184.19,184.15,184.19,492
2025-12-09 23:10:00.000,184.19,184.19,184.19,184.19,587
2025-12-09 23:15:00.000,184.19,184.23,184.18,184.23,1285
2025-12-09 23:20:00.000,184.22,184.22,184.22,184.22,1
2025-12-09 23:25:00.000,184.23,184.23,184.19,184.19,250
2025-12-09 23:30:00.000,184.21,184.24,184.21,184.24,346
2025-12-09 23:35:00.000,184.25,184.3,184.25,184.3,803
2025-12-09 23:40:00.000,184.28,184.28,184.27,184.27,124
2025-12-09 23:45:00.000,184.27,184.29,184.27,184.29,120
2025-12-09 23:50:00.000,184.29,184.29,184.27,184.27,180
2025-12-09 23:55:00.000,184.28,184.28,184.23,184.23,280
2025-12-10 00:00:00.000,184.24,184.27,184.24,184.27,43
2025-12-10 00:05:00.000,184.26,184.26,184.24,184.24,130
